x,y,z
0.663432680944777,0.4,0.9
0.62344674556213,0.5,0.9
0.707391878977654,-0.2,0.9
0.716110138468884,-0.1,0.9
0.718933333333333,0,0.9
0.716110138468884,0.1,0.9
0.707391878977654,0.2,0.9
-0.7,-0.5,0.974040015035859
-0.7,-0.541636329003533,1
-0.718096568336036,-0.5,1
-0.7,-0.4,0.933126241266714
-0.750584178737968,-0.4,1
-0.7,-0.3,0.908039695936023
-0.773389091104573,-0.3,1
-0.788522573353694,-0.2,1
-0.797180652403012,-0.1,1
-0.8,0,1
-0.797180652403012,0.1,1
-0.788522573353694,0.2,1
-0.773389091104573,0.3,1
-0.7,0.3,0.908039695936023
-0.7,0.4,0.933126241266714
-0.750584178737968,0.4,1
-0.7,0.5,0.974040015035859
-0.718096568336036,0.5,1
-0.7,0.541636329003533,1
-0.6,-0.6,0.927894117861239
-0.6,-0.693034421941865,1
-0.668382698246952,-0.6,1
-0.6,0.6,0.927894117861239
-0.668382698246952,0.6,1
-0.6,0.693034421941865,1
-0.5,-0.7,0.925687756828951
-0.5,-0.775982481766711,1
-0.593315544190701,-0.7,1
-0.5,0.7,0.925687756828951
-0.593315544190701,0.7,1
-0.5,0.775982481766711,1
-0.4,-0.8,0.964250903075521
-0.4,-0.828216130286341,1
-0.458993629595646,-0.8,1
-0.4,0.8,0.964250903075521
-0.458993629595646,0.8,1
-0.4,0.828216130286341,1
-0.3,-0.8,0.92742898078537
-0.3,-0.861833324106159,1
-0.3,0.8,0.92742898078537
-0.3,0.861833324106159,1
-0.2,-0.8,0.90627867130672
-0.2,-0.883675726628218,1
-0.2,0.8,0.90627867130672
-0.2,0.883675726628218,1
-0.1,-0.896009091638622,1
-0.1,0.896009091638622,1
0,-0.9,1
0,0.9,1
0.1,-0.896009091638622,1
0.1,0.896009091638622,1
0.2,-0.8,0.90627867130672
0.2,-0.883675726628218,1
0.2,0.8,0.90627867130672
0.2,0.883675726628218,1
0.3,-0.8,0.92742898078537
0.3,-0.861833324106159,1
0.3,0.8,0.92742898078537
0.3,0.861833324106159,1
0.4,-0.8,0.964250903075521
0.4,-0.828216130286341,1
0.4,0.8,0.964250903075521
0.4,0.828216130286341,1
0.458993629595646,-0.8,1
0.5,-0.7,0.925687756828951
0.5,-0.775982481766711,1
0.5,0.7,0.925687756828951
0.5,0.775982481766711,1
0.458993629595646,0.8,1
0.593315544190702,-0.7,1
0.6,-0.6,0.927894117861239
0.6,-0.693034421941865,1
0.6,0.6,0.927894117861239
0.6,0.693034421941865,1
0.593315544190702,0.7,1
0.668382698246952,-0.6,1
0.7,-0.5,0.974040015035859
0.7,-0.541636329003533,1
0.7,-0.4,0.933126241266714
0.7,-0.3,0.908039695936023
0.7,0.3,0.908039695936023
0.7,0.4,0.933126241266714
0.7,0.5,0.974040015035859
0.7,0.541636329003533,1
0.668382698246952,0.6,1
0.718096568336037,-0.5,1
0.750584178737968,-0.4,1
0.773389091104573,-0.3,1
0.788522573353694,-0.2,1
0.797180652403012,-0.1,1
0.8,0,1
0.797180652403012,0.1,1
0.788522573353694,0.2,1
0.773389091104573,0.3,1
0.750584178737968,0.4,1
0.718096568336037,0.5,1
